X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C,-2.8951,320.0339587820006,1.0,4,0,0,8,17,9,0,52.6,0.6715672132493089,3.1879000000000017,7.93101655824529,0,0,0,0,0,0,0,0,0
CCCCCN(N=Cc1ccc([N+](=O)[O-])o1)C(N)=O,-2.8971,268.11715499200034,0.45454545454545453,8,2,1,8,19,8,0,114.97,0.3525014000374353,2.0926,7.437835708585392,0,0,0,0,1,1,0,0,0
CCCCCCCCCCCCCC[N+](C)(C)C.CCCCCCCCCCCCCC[N+](C)(C)C.O=C([O-])C(=O)[O-],-2.898070996,600.5805089120021,0.9444444444444444,6,0,0,6,42,34,0,80.25999999999999,0.059388743074602554,7.273600000000007,8.992141386331976,0,0,0,0,0,0,0,0,0
CC1OC(C)OC(C)OC(C)O1,-2.8997,176.104858992,1.0,4,0,1,4,12,4,0,36.92,0.5594673592465454,1.4504,7.39326830195116,0,1,1,0,0,0,0,1,1
C=CCOP(=O)(OCC=C)c1ccccc1,-2.8999,238.07588097,0.16666666666666666,3,0,1,4,16,7,0,35.53,0.540884183949203,2.9102000000000015,7.9045162910149855,0,0,0,1,0,1,0,0,0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,-2.9,780.4296067280018,0.926829268292683,14,6,8,14,55,18,0,203.05999999999997,0.16221462387574467,2.218100000000003,9.606808279105122,4,4,8,0,0,0,4,3,7
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.9,357.1488697200005,0.47368421052631576,6,1,5,7,26,4,0,65.78,0.9109877675056663,2.0664,7.947748419626199,1,2,3,1,1,2,1,2,3
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,-2.9,319.9707677360002,0.0,8,3,2,11,19,5,0,132.11,0.8136751854068326,-0.01369999999999938,6.051039005316282,0,0,0,1,1,2,0,0,0
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.9,357.14886972000056,0.47368421052631576,6,1,5,7,26,4,0,65.78,0.9109877675056663,2.0664,7.947748419626199,1,2,3,1,1,2,1,2,3
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,-2.9,327.14705815200057,0.5263157894736842,5,2,5,5,24,4,0,70.0,0.8015195132508509,1.3014,8.726046098465691,2,2,4,1,0,1,1,1,2
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.9,318.08920892800035,0.05,4,2,4,4,24,4,0,66.76,0.709067432457466,3.5601000000000016,7.258373860399198,0,1,1,3,0,3,0,0,0
C=CCCCN=C=S,-2.9004,127.045570288,0.5,1,0,0,2,8,4,0,12.36,0.2435428295736588,2.0554,7.678044818238305,0,0,0,0,0,0,0,0,0
C1CC(N2CCOCC2)CCN1,-2.902722822,170.141913196,1.0,3,1,2,3,12,1,0,24.5,0.6025266321479875,0.07059999999999977,6.4293457283126925,0,2,2,0,0,0,0,2,2
OC[C@@H]1CO[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,-2.905955068,329.03339663600036,0.38461538461538464,6,1,3,8,21,5,0,69.4,0.9264507303993121,1.8455999999999995,7.841091158639632,0,1,1,1,1,2,0,1,1
CCCCCC1C(=O)CCC1CC(=O)OC,-2.9076,226.156894564,0.8461538461538461,3,0,1,3,16,8,0,43.370000000000005,0.5163837896421668,2.725100000000001,7.861378766588533,1,0,1,0,0,0,1,0,1
COC(=O)C1C(C)=CCCC1(C)C,-2.908515996,182.130679816,0.7272727272727273,2,0,1,2,13,5,0,26.3,0.459891714646212,2.541900000000001,7.097197201966265,1,0,1,0,0,0,0,0,0
CCOC(=O)CCc1ccccc1,-2.9086,178.099379688,0.36363636363636365,2,0,1,2,13,5,0,26.3,0.6604292889918286,2.1822999999999997,7.631956731068791,0,0,0,1,0,1,0,0,0
Nc1nc(N)nc(N)n1.O=P(O)(O)OP(=O)(O)O,-2.90897944,304.00861992000017,0.0,13,10,1,15,18,9,0,241.01999999999992,0.287094021365441,-2.1933999999999996,6.587944648646164,0,0,0,0,1,1,0,0,0
CCCCCCCC(=O)NNC(=O)c1ccncc1,-2.91,263.1633769120002,0.5,5,2,1,5,19,8,0,71.09,0.5849479863386952,2.2031,3.7517814951897757,0,0,0,0,1,1,0,0,0
Nc1ccc(S(=O)(=O)O)c2ccccc12,-2.91,223.030314148,0.0,4,3,2,5,15,3,0,80.39,0.5688803218109532,1.6687,6.841252476121166,0,0,0,2,0,2,0,0,0
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1CO,-2.91,268.04438397600023,0.2222222222222222,10,1,2,10,19,5,0,129.49,0.3461642136140214,-0.2643000000000002,6.174558737757754,0,1,1,0,1,1,0,1,1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])s1,-2.91,409.9409241520001,0.0,14,3,2,17,25,7,0,218.39,0.47139046286286795,-0.1972999999999996,5.1684511232713355,0,0,0,1,1,2,0,0,0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.91,267.0677622760003,0.18181818181818182,6,3,2,7,18,6,0,98.22,0.8241959038664723,1.6744399999999997,6.968670567507723,0,0,0,1,1,2,0,0,0
CC1(C)OC(=O)c2cc(C#N)ccc21,-2.91,187.063328528,0.2727272727272727,3,0,2,3,14,2,0,50.09,0.5831836436486878,1.96378,6.4128156350428,0,1,1,1,0,1,0,0,0
NC(CSCCCCCSCC(N)C(=O)O)C(=O)O,-2.91,310.10209918400056,0.8181818181818182,6,6,0,8,19,14,0,126.64,0.3825967463522868,0.4469000000000003,7.609235151269373,0,0,0,0,0,0,0,0,0
O=C(O)CN1C(=O)N(c2ccccc2)C(=O)C1Cc1ccccc1,-2.91,324.11100699200045,0.16666666666666666,6,1,3,6,24,5,0,77.92,0.8549619125559397,2.1511000000000005,7.810634898698749,0,1,1,2,0,2,0,1,1
Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,-2.91,269.02926859200034,0.1,5,3,2,7,17,5,0,85.08,0.8324588382757651,1.83452,6.845899852354971,0,0,0,1,1,2,0,0,0
CCCCCCCCSC1C(O)C(O)OC(CO)C1O,-2.91,308.1657449960008,1.0,5,4,1,6,20,14,0,90.15,0.47285448912821915,0.8799999999999999,8.6587606516343,0,1,1,0,0,0,0,1,1
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,-2.91,653.2212814800013,0.59375,10,3,7,11,43,11,0,118.21,0.45632722461101194,3.192800000000001,8.941194692192665,1,4,5,1,1,2,0,3,3
O=C(O)CCCc1c[nH]c2ccccc12,-2.9101,203.094628656,0.25,3,2,2,3,15,4,0,53.089999999999996,0.8019371220308088,2.5752000000000006,7.481022929278048,0,0,0,1,1,2,0,0,0
Cc1ccc(C(N)=O)c(O)c1,-2.917000159,151.063328528,0.125,3,3,1,3,11,3,0,63.32000000000001,0.6231146665709831,0.79952,6.998209641545284,0,0,0,1,0,1,0,0,0
CCCCCCCC(OC)OC,-2.918005419,174.161979944,1.0,2,0,0,2,12,11,0,18.46,0.41583757799968385,2.9658000000000015,6.936101564843187,0,0,0,0,0,0,0,0,0
O=C(O)Cc1ccc(Cl)cc1Cl,-2.91914164,203.974484792,0.125,2,1,1,4,12,2,0,37.3,0.8050196902804028,2.6205000000000007,6.088387733684222,0,0,0,1,0,1,0,0,0
C/C=C\C(=O)O[C@@H]1C[C@H]2O[C@@H]3C=C(C)C(=O)C[C@]3(C)[C@]1(C)[C@@]21CO1,-2.9196,332.16237386800066,0.6842105263157895,5,0,4,5,24,6,0,65.13,0.44110501223657095,2.3461000000000007,8.903796640694253,2,2,4,0,0,0,1,2,3
CCCCCCCCC(C(=O)O)C(=O)O,-2.92,216.13615912,0.8181818181818182,4,2,0,4,15,10,0,74.6,0.4584640105735998,2.5223999999999998,7.979625246448536,0,0,0,0,0,0,0,0,0
Oc1cccc2c(O)cccc12,-2.92,160.052429496,0.0,2,2,2,2,12,2,0,40.46,0.6201010705740534,2.251000000000001,6.99886008680422,0,0,0,2,0,2,0,0,0
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,-2.92,250.110613068,0.125,3,0,3,3,19,3,0,34.89,0.6651208711795049,3.0025400000000015,7.108030605837681,0,0,0,2,1,3,0,0,0
CON(C(=O)c1cc(C)oc1C)C1CCCCC1,-2.92,251.152143532,0.6428571428571429,4,0,2,4,18,6,0,42.68,0.7744712356608676,3.2327400000000024,2.6277812688256903,1,0,1,0,1,1,1,0,1
CCOC(=O)n1c(-c2cscn2)nc2ccccc21,-2.92,273.0571975920003,0.15384615384615385,5,0,3,6,19,3,0,57.010000000000005,0.7193012439923353,3.1644000000000014,6.6940397132115645,0,0,0,1,2,3,0,0,0
Cc1ccc(C)c(C(=O)O)c1,-2.92,150.06807956,0.2222222222222222,2,1,1,2,11,3,0,37.3,0.6643739279433413,2.0016399999999996,7.068836223982466,0,0,0,1,0,1,0,0,0
Cc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1,-2.92,234.080455812,0.16666666666666666,4,1,2,5,17,3,0,54.86,0.8434156860774197,1.03242,6.819301390816509,0,0,0,1,1,2,0,0,0
OCC1OC(n2c(-c3ccco3)nc3ccccc32)C(O)C1O,-2.92,316.10592161200043,0.3125,7,3,4,7,23,6,0,100.88000000000001,0.6637930540791336,0.9077999999999997,7.592596429112545,0,1,1,1,2,3,0,1,1
NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,-2.92,198.038904672,0.0,8,3,1,8,14,3,0,123.76,0.40818931541952863,0.1899999999999999,6.044196338377863,0,0,0,0,1,1,0,0,0
CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,-2.92,501.1988496140009,0.65,13,2,2,14,34,12,0,166.97999999999996,0.2071524581096599,2.7025000000000006,6.952403267032786,0,0,0,0,2,2,0,0,0
Nc1nc(S)c2nc[nH]c2n1,-2.92,167.02656616,0.0,5,3,2,6,11,2,0,80.48,0.38716154254528884,0.2237999999999999,6.348755630983395,0,0,0,0,2,2,0,0,0
CCCc1ncnc2c(O)cccc12,-2.9206,188.094963004,0.2727272727272727,3,1,2,3,14,4,0,46.010000000000005,0.7860152167877542,2.2879000000000005,7.274386132820304,0,0,0,1,1,2,0,0,0
C=CCc1ccc(OC)cc1,-2.9209,148.088815004,0.2,1,0,1,1,11,4,0,9.23,0.5980208715479165,2.4237,7.665853943014319,0,0,0,1,0,1,0,0,0
c1ccc(NNc2ccccc2)cc1,-2.921,184.100048384,0.0,2,2,2,2,14,3,0,24.06,0.7159853943066372,3.1256000000000013,7.35848831914892,0,0,0,2,0,2,0,0,0
O=C(c1ccccc1)c1ccc(O)c(O)c1,-2.92262005,214.06299418,0.0,3,2,2,3,16,4,0,57.53,0.5954723818706406,2.3288,7.0188221415876555,0,0,0,2,0,2,0,0,0
CCCC(C(CC)CO)C(CC)CO.CCCC(O)C(CC)CO.CCCCC(CC)CC(CC)CO.CCCCC(CC)CO,-2.925284669,664.6580905360024,1.0,6,6,0,6,46,42,0,121.38000000000001,0.054797020849990656,9.412100000000002,9.612204297005121,0,0,0,0,0,0,0,0,0
COc1ccc(O)c(C(C)(C)C)c1,-2.927488442,180.115029752,0.45454545454545453,2,1,1,2,13,3,0,29.46,0.7196204900637713,2.6983000000000006,7.803812050448636,0,0,0,1,0,1,0,0,0
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.9284,271.14668129200044,0.7272727272727273,6,2,1,7,18,12,0,71.96000000000001,0.5520554592449197,1.8621999999999999,7.842733102928441,0,0,0,0,1,1,0,0,0
[C-]#[O+],-2.928799169,27.99491462,0.0,1,0,0,1,2,0,0,19.9,0.26218825573102733,-0.03751,6.128244842026316,0,0,0,0,0,0,0,0,0
CC1(C)Nc2cccc3cccc(c23)N1,-2.929898895,198.115698448,0.23076923076923078,2,2,3,2,15,2,0,24.06,0.6774633489409572,3.4133000000000013,7.635035485461163,0,1,1,2,0,2,0,0,0
O=C(O)C1=CCC(C(=O)O)CC1,-2.93,170.0579088,0.5,4,2,1,4,12,2,0,74.6,0.6446978829281365,0.8821000000000001,7.549703351183038,1,0,1,0,0,0,0,0,0
CCc1nc2ncnc(N)c2nc1CC,-2.93,203.11709541599998,0.4,5,2,2,5,15,5,0,77.58,0.7910825142829573,1.1267999999999998,6.970074500242295,0,0,0,0,2,2,0,0,0
COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,-2.93,258.0528234200001,0.07142857142857142,5,2,3,5,19,4,0,79.9,0.6548367258269042,2.3660000000000005,6.543286379011104,0,0,0,2,1,3,0,0,0
CCCCCCCC(C)=O,-2.930311379,142.135765196,0.8888888888888888,1,0,0,1,10,8,0,17.07,0.5209988837775532,2.935900000000002,5.673965442122343,0,0,0,0,0,0,0,0,0
O=C1NC(=O)C2C=CC=CC12,-2.932,149.047678464,0.25,3,1,2,3,11,0,0,46.17,0.4926555722742031,0.0011999999999999234,7.5161494709883705,1,1,2,0,0,0,0,1,1
CC(C)(C)OOC(C)(C)C,-2.93204037,146.130679816,1.0,2,0,0,2,10,1,0,18.46,0.417812309688905,2.531600000000001,7.494105345359821,0,0,0,0,0,0,0,0,0
CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2cc(OC(F)F)ccc21,-2.932139436,501.22999422800075,0.4166666666666667,10,3,4,12,36,15,0,121.19000000000001,0.30543125607214755,3.0284000000000013,6.817714709540667,0,0,0,1,3,4,0,0,0
CCCC(=O)OCCC(C)C,-2.932852123,158.130679816,0.8888888888888888,2,0,0,2,11,8,0,26.3,0.5740773887103613,2.375800000000001,5.839964526444232,0,0,0,0,0,0,0,0,0
CNC(=O)Oc1cccc2c1OC(C)(C)O2,-2.9338,223.084457896,0.36363636363636365,5,1,2,5,16,4,0,56.790000000000006,0.7896946509352879,1.9121,6.99007925239583,0,1,1,1,0,1,0,0,0
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.9342,279.1582915320006,0.42857142857142855,6,2,1,6,20,4,0,70.67,0.8739762197870109,2.6670000000000007,7.845956802510269,0,0,0,1,0,1,0,0,0
N#Cc1cccc([N+](=O)[O-])c1C#N,-2.937344842,173.022526336,0.0,5,0,1,5,13,1,0,90.72,0.4727930767631698,1.33816,4.821009263340828,0,0,0,1,0,1,0,0,0
O=Nc1c(O)ccc2ccccc12,-2.9374,173.047678464,0.0,3,1,2,3,13,2,0,49.660000000000004,0.6737132753463418,2.9433000000000007,6.742759286515698,0,0,0,2,0,2,0,0,0
CCNc1nc(Cl)nc(NCC(=O)OCC)n1,-2.9374,259.0836023680001,0.5555555555555556,7,2,1,8,17,8,0,89.03,0.7348148556664091,0.9317999999999999,6.8480097975084915,0,0,0,0,1,1,0,0,0
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.9384,260.1736072480001,0.8333333333333334,6,3,0,6,18,11,0,90.65,0.7323095649562918,2.0227,7.615355946354789,0,0,0,0,0,0,0,0,0
CCN(/N=C/c1ccc([N+](=O)[O-])o1)C(N)=O,-2.9395,226.0702048,0.25,8,2,1,8,16,5,0,114.97,0.4664585821273838,0.9223000000000001,6.717906175854194,0,0,0,0,1,1,0,0,0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-2.94,362.20932406000077,0.8095238095238095,5,3,4,5,26,7,0,94.83000000000001,0.696016441060496,1.7815999999999996,8.731901051444527,4,0,4,0,0,0,3,0,3
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,-2.94,396.04497823200035,0.375,8,2,3,10,26,7,0,113.01000000000002,0.5344806106940523,0.5922999999999998,7.827417506082501,0,2,2,0,1,1,0,1,1
O=C(O)COc1cc(Cl)c(Cl)c(Cl)c1,-2.94,253.93042705999997,0.125,3,1,1,6,14,3,0,46.53,0.8442550207983773,3.1102000000000007,5.455222981986055,0,0,0,1,0,1,0,0,0
O=C1C=Cc2ccccc2C1=NO,-2.94,173.047678464,0.0,3,1,2,3,13,1,0,49.66,0.4766193568265425,1.4607999999999999,6.777574375273095,1,0,1,1,0,1,0,0,0
CNc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-2.94,392.1306968800005,0.09523809523809523,6,3,4,7,28,7,0,83.12,0.4342736683310686,4.544800000000003,7.729121157995618,0,0,0,3,1,4,0,0,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,-2.94,396.0449782320004,0.375,8,2,3,10,26,7,0,113.01000000000002,0.5344806106940523,0.5922999999999998,7.827417506082501,0,2,2,0,1,1,0,1,1
CCCCCCCCCC(C)O,-2.9418,172.182715388,1.0,1,1,0,1,12,11,0,20.23,0.5554538397325264,3.5079000000000025,8.015571649444091,0,0,0,0,0,0,0,0,0
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,-2.943,262.0841235480002,0.35714285714285715,5,2,3,5,19,4,0,75.99000000000001,0.7495177872804866,1.5528,7.512662040483002,2,1,3,0,0,0,0,1,1
N#CC(c1ccccc1)c1ccccc1,-2.9437,193.089149352,0.07142857142857142,1,0,2,1,15,2,0,23.79,0.7171556172373198,3.342080000000002,7.2914164672099435,0,0,0,2,0,2,0,0,0
CC(C)COC(=O)c1ccc(N)cc1,-2.9437,193.11027872,0.36363636363636365,3,2,1,3,14,6,0,52.32,0.590312419298587,2.0816,7.556346178292624,0,0,0,1,0,1,0,0,0
COc1ccc([N+](=O)[O-])cc1OC(C)=O,-2.946604067,211.048072388,0.2222222222222222,6,0,1,6,15,5,0,78.66999999999999,0.32758637496372967,1.5286999999999997,6.175701265528479,0,0,0,1,0,1,0,0,0
S=c1[nH]cnc2[nH]cnc12,-2.95,152.015667128,0.0,4,2,2,5,10,0,0,57.36,0.5538546640663037,1.0154899999999998,6.235720086731639,0,0,0,0,2,2,0,0,0
CCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.95,312.1507636280007,0.5333333333333333,5,0,1,6,21,11,0,57.690000000000005,0.7268175131162735,2.4800000000000004,3.6883947073403025,0,0,0,1,0,1,0,0,0
CCCC(=O)OCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O,-2.95,332.13722174000054,0.4117647058823529,7,0,2,7,24,9,0,87.49000000000001,0.5950306298442068,2.1824199999999996,7.2926122423096125,0,0,0,0,2,2,0,0,0
N#CC(C#N)=NNc1cccc(O)c1,-2.95,186.054160812,0.0,5,2,1,5,14,3,0,92.19999999999999,0.5358501156933416,1.2072599999999998,6.399108398941734,0,0,0,1,0,1,0,0,0
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,-2.95,414.16132831200065,0.36363636363636365,6,0,3,7,29,10,0,59.080000000000005,0.6757916364888925,3.368500000000002,7.9142230702817855,0,1,1,2,0,2,0,0,0
CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,-2.95,383.06433377200057,0.6666666666666666,8,3,2,11,23,10,0,118.79999999999998,0.6441091760572241,0.08690000000000075,6.399052906462666,0,1,1,0,1,1,0,0,0
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-2.95,349.1150447280004,0.25,6,1,3,9,25,7,0,76.72,0.7639757614487599,2.1769,7.7931324363864345,0,0,0,1,2,3,0,0,0
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,-2.9501,276.05686324400034,0.0,5,3,2,6,19,4,0,89.25999999999999,0.828903233575629,1.3875,7.08610015330654,0,0,0,2,0,2,0,0,0
O=Cc1ccc(O)c([N+](=O)[O-])c1,-2.9512,167.02185764,0.0,5,1,1,5,12,3,0,80.44,0.40610773289088026,1.1129,5.944572485239482,0,0,0,1,0,1,0,0,0
C=C(C)C(=O)OCCOc1ccccc1,-2.95264717,206.094294308,0.25,3,0,1,3,15,6,0,35.53,0.4205887157308088,2.1847000000000003,7.446982229213533,0,0,0,1,0,1,0,0,0
Cc1c(Cc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,-2.9549,388.18992600800067,0.21739130434782608,6,0,4,6,29,8,0,53.86,0.5398295434679301,2.8730400000000014,7.669808176264278,0,0,0,2,2,4,0,0,0
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,-2.9565,310.0735759280004,0.16666666666666666,8,3,2,9,21,8,0,116.43,0.7870878791639985,0.8768,6.955651487162707,0,0,0,1,1,2,0,0,0
Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC5(C)CCNC5)c4n3)nn(C)c2c1,-2.957711532,389.1964083560007,0.3333333333333333,8,3,5,8,29,6,0,100.52,0.49918314325483665,2.3018199999999993,6.655999086313164,0,1,1,1,3,4,0,1,1
CCCCI,-2.9587,183.974898288,1.0,0,0,0,1,5,3,0,0.0,0.4555087439221296,2.2215,1.117227272644552,0,0,0,0,0,0,0,0,0
CCOC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCC1,-2.9594,282.09258005600054,0.5,4,0,2,5,19,6,0,60.440000000000005,0.7947092428956759,2.2545200000000003,7.572824636927389,1,0,1,1,0,1,1,0,1
COC(=O)COc1ccc(Cl)cc1Cl,-2.9596,233.985049476,0.2222222222222222,3,0,1,5,14,4,0,35.53,0.7548950599069326,2.5452000000000004,6.227363357186757,0,0,0,1,0,1,0,0,0
Nc1c(S(=O)(=O)O)ccc2ccccc12,-2.96,223.030314148,0.0,4,3,2,5,15,3,0,80.39,0.5688803218109532,1.6687,6.858258276877787,0,0,0,2,0,2,0,0,0
COc1ccc2cc(C(C)C(=O)OCC(=O)N(CCO)CCO)ccc2c1,-2.96,375.1681875200007,0.4,7,2,2,7,27,13,0,96.30000000000001,0.6417462745388318,1.3083,7.522071661149871,0,0,0,2,0,2,0,0,0
O=C(O)/C(S)=C/c1ccccc1,-2.96,180.024500496,0.0,2,1,1,3,12,3,0,37.3,0.5395400947358507,2.0419,7.256435252405011,0,0,0,1,0,1,0,0,0
O=c1[nH]c2nc[nH]c(=O)c2[nH]1,-2.96,152.033425368,0.0,6,3,2,6,11,0,0,94.39999999999999,0.44866812387763694,-1.0605000000000004,5.925083414661905,0,0,0,0,2,2,0,0,0
O=c1cnc2nc[nH]c(=O)c2[nH]1,-2.96,164.033425368,0.0,6,2,2,6,12,0,0,91.5,0.5223457751203121,-0.9936000000000003,5.680046277546134,0,0,0,0,2,2,0,0,0
Cc1c(Nc2ccc(Br)cc2F)c(C(=O)NOCCO)cn(C)c1=O,-2.96,413.03864634400054,0.25,7,3,2,9,25,9,0,92.59,0.4969284489918356,1.9926199999999998,7.286869548583454,0,0,0,1,1,2,0,0,0
OC(=S)COc1cc(Cl)c(Cl)cc1Cl,-2.96,269.90758344000017,0.125,2,1,1,6,14,3,0,29.46,0.6674649509166015,3.9110000000000005,5.6986556742937475,0,0,0,1,0,1,0,0,0
COc1c(Cl)cc(Cl)c(OC)c1O,-2.96,221.985049476,0.25,3,1,1,5,13,5,0,38.69,0.837043393218828,2.716200000000001,6.29325552173841,0,0,0,1,0,1,0,0,0
CCCCCCCCCNC(=O)OCC1OC(O)C(O)C(O)C1O,-2.96,349.2100523320008,0.9375,8,5,1,8,24,15,0,128.48000000000002,0.3579173429716051,0.2630999999999993,8.67717566566418,0,1,1,0,0,0,0,1,1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-2.96,681.000367500001,0.4,4,0,3,7,32,14,0,42.68,0.15685729131379306,7.358000000000007,7.194169050621577,0,0,0,2,1,3,0,0,0
O=S(=O)(O)c1ccc2nc(-c3ccccc3)[nH]c2c1,-2.961106136,274.0412131800003,0.0,5,2,3,6,19,3,0,83.04999999999998,0.7031268362505879,2.4766000000000004,6.816066152290456,0,0,0,2,1,3,0,0,0
C=Cc1ccccc1.Cc1ccccc1.c1ccccc1,-2.961273931,274.1721507040005,0.047619047619047616,0,0,3,0,21,2,0,0.0,0.509384153214656,6.011220000000006,6.281177146936977,0,0,0,3,0,3,0,0,0
CS(=O)(=O)c1ccc(N2CCOCC2)c(C(=O)N2Cc3cc(C(F)(F)F)cnc3C2)c1,-2.963513719,455.1126617800006,0.4,7,0,4,11,31,4,0,79.81,0.707794786147449,2.4965,7.3383621045745,0,2,2,1,1,2,0,1,1
CCC(CC)(C(=O)O)C(CC)(CC)C(=O)O,-2.9644,230.151809184,0.8333333333333334,4,2,0,4,16,11,0,74.6,0.7048257733261841,2.7684000000000006,7.860658005500158,0,0,0,0,0,0,0,0,0
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-2.9648,303.1058011940006,0.5384615384615384,4,1,1,6,19,12,0,47.56,0.6028623052666204,4.238320000000003,7.392767440089661,0,0,0,1,0,1,0,0,0
C1=C\CC/C=C\CC/1,-2.965977173,108.093900384,0.5,0,0,1,0,8,0,0,0.0,0.4183782054195831,2.6728000000000014,7.63200277493298,1,0,1,0,0,0,0,0,0
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],-2.9663,281.1375560880005,0.5384615384615384,7,0,1,7,20,10,0,89.51999999999998,0.5637604303464109,3.437820000000002,7.332640724613867,0,0,0,1,0,1,0,0,0
O=C(O)c1ccc(Br)c([N+](=O)[O-])c1,-2.9677,244.932369708,0.0,5,1,1,6,13,2,0,80.44,0.6391030103670198,2.0555000000000003,5.331538853754688,0,0,0,1,0,1,0,0,0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],-2.967747126,361.34752821600136,1.0,1,0,0,2,24,22,0,0.0,0.2513269257335903,4.348200000000002,8.236326464737651,0,0,0,0,0,0,0,0,0
C=C(C)C(=O)OCc1ccccc1,-2.968204541,176.083729624,0.18181818181818182,2,0,1,2,13,4,0,26.3,0.5214761270512005,2.3059000000000003,7.331423940891282,0,0,0,1,0,1,0,0,0
O=C1Cc2ccc(Cl)cc2N1,-2.968988553,167.013791492,0.125,2,1,2,3,11,0,0,29.1,0.6278148486894898,1.8345999999999996,6.348645114935369,0,1,1,1,0,1,0,0,0
C=C(C)C(=O)OCCCCOC(=O)C(=C)C,-2.969024542,226.120509056,0.5,4,0,0,4,16,9,0,52.6,0.37831521556453657,2.0052,7.3896612909089505,0,0,0,0,0,0,0,0,0
NC(=O)N1c2ccccc2C=Cc2ccccc21,-2.97,236.094963004,0.0,3,2,3,3,18,0,0,46.330000000000005,0.7483634501218209,3.3872000000000018,7.238073396024031,0,1,1,2,0,2,0,0,0
